Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],GNI growth (annual %) [NY.GNP.MKTP.KD.ZG],GNI per capita growth (annual %) [NY.GNP.PCAP.KD.ZG],"Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Arab World,ARB,1999,YR1999,644050661585.063,1.85103939906075,2317.03847316766,641106086685.888,..,..,..
Arab World,ARB,2000,YR2000,735188056517.166,5.46319088353673,2590.22243818036,722428187163.771,..,..,..
Arab World,ARB,2001,YR2001,723449066469.795,1.62352936259889,2495.93988414441,715240723007.033,..,..,..
Arab World,ARB,2002,YR2002,729231446595.318,0.631930346750195,2463.39858708738,726544996223.014,-0.109116598914298,-2.19321283959027,..
Arab World,ARB,2003,YR2003,823341300650.195,5.30773011635959,2722.37872638538,816754024265.99,7.14966591640167,4.879392466528,..
Arab World,ARB,2004,YR2004,964327345387.531,9.33603816206812,3119.16488744331,960068012762.868,7.44005143847428,5.10210578974511,..
Arab World,ARB,2005,YR2005,1185142919458.18,5.72096730390155,3747.31297717834,1180608166285.09,5.13644883063191,2.77528590647276,..
Arab World,ARB,2006,YR2006,1404653310998.68,6.48395230150773,4338.38573835633,1409772260119.19,6.64208052973288,4.16897360644964,10.5362114752633
Arab World,ARB,2007,YR2007,1638213879955.77,4.53497805556256,4939.53000018201,1656807055678.2,5.70746140704081,3.19571227134674,9.7052051932066
Arab World,ARB,2008,YR2008,2078570170452.08,5.7618592367831,6116.58122899534,2093270576285.26,5.53667607416605,2.99886587009199,9.95256511270513
Arab World,ARB,2009,YR2009,1796199871252.04,0.465711875562988,5159.34276314128,1796707622851.01,0.158370499213973,-2.23511053874469,9.55922146221703
Arab World,ARB,2010,YR2010,2109932335481.52,4.7494029801008,5918.31589094969,2092205242491.71,4.23158492229977,1.78627831241467,9.34794724110567
Arab World,ARB,2011,YR2011,2501738923095.22,3.6081085448352,6856.03503335607,2482210563603.6,6.34227512434083,3.89804507140612,..
Arab World,ARB,2012,YR2012,2786787184920.6,6.69571760881742,7465.13522965428,2766213764679.82,4.49184700975928,2.13750337773016,10.7207381652576
Arab World,ARB,2013,YR2013,2866861303189.56,3.13511238585016,7510.72998639458,2827592344884.25,2.54444409033484,0.289098425884717,..
Arab World,ARB,2014,YR2014,2908394129857.66,2.45296580080378,7456.59817269612,2889941966801.11,4.28860490660085,2.05842735606949,..
Arab World,ARB,2015,YR2015,2560753811359.54,3.34247342966624,6429.1286037702,2563498184467.86,4.75425082790181,2.58136175051982,..
Arab World,ARB,2016,YR2016,2513935702899.65,3.24239864815364,6185.06351354115,2520878758955.89,2.89973919541447,0.837016244719635,..
Caribbean small states,CSS,1979,YR1979,10828656105.221,5.06247072015051,1992.34060727032,10491699587.3741,..,..,..
Caribbean small states,CSS,1980,YR1980,13327153023.2632,-0.647481297910844,2424.10776747153,12973537704.7755,..,..,..
Caribbean small states,CSS,1981,YR1981,14705712626.4707,1.02654733708054,2642.91589563112,14569059525.1586,..,..,..
Caribbean small states,CSS,1982,YR1982,16352688950.1052,1.42030654721295,2902.67535623909,16497319369.6803,..,..,..
Caribbean small states,CSS,1983,YR1983,16560675227.0137,-2.63905066346651,2903.97853861725,16446757442.4409,..,..,..
Caribbean small states,CSS,1984,YR1984,15758053947.0612,0.730476144457711,2732.47293972561,15224522659.4911,..,..,..
Caribbean small states,CSS,1985,YR1985,15572552894.1938,-0.189569468957032,2674.20672096297,14913543858.9962,..,..,..
Caribbean small states,CSS,1986,YR1986,14171399792.7339,1.18948032643402,2414.19834176697,13263992623.6885,..,..,..
Caribbean small states,CSS,1987,YR1987,15225050066.5413,1.719369303127,2576.63628415598,14207194694.9053,..,..,..
Caribbean small states,CSS,1988,YR1988,16140575006.462,2.08725110862515,2715.59481714418,15104785649.0834,..,..,..
Caribbean small states,CSS,1989,YR1989,16517580318.8047,4.16625023479386,2762.18013403967,15390275105.8252,..,..,..
Caribbean small states,CSS,1990,YR1990,17959211147.0321,0.988986423082423,2982.45804979066,16659041068.3629,..,..,..
Caribbean small states,CSS,1991,YR1991,17763082530.2202,1.29435639222879,2926.27439377988,16310922249.9649,..,..,15.6669941670666
Caribbean small states,CSS,1992,YR1992,17490762567.9809,-0.404905195166705,2855.97742226714,16266796535.0063,..,..,16.5460121341389
Caribbean small states,CSS,1993,YR1993,18906881922.2238,2.81877280441691,3058.60482006643,17887418585.2041,..,..,17.1784814760814
Caribbean small states,CSS,1994,YR1994,19904505764.2725,2.84995082839626,3190.55274220792,18704950645.8062,..,..,16.1600294465778
Caribbean small states,CSS,1995,YR1995,21996669072.3931,3.04669491094207,3495.51466652318,21285398737.3951,..,..,15.6939874056618
Caribbean small states,CSS,1996,YR1996,24019482918.8773,3.36891284503096,3786.36242051775,23774326108.169,..,..,15.2675685142104
Caribbean small states,CSS,1997,YR1997,28143148045.3139,3.05675497910116,4402.84291795951,26954230496.0373,..,..,14.9557773369339
Caribbean small states,CSS,1998,YR1998,30068485136.3066,2.99944550462459,4670.04408518618,28855132023.6297,..,..,14.0830202628768
Caribbean small states,CSS,1999,YR1999,31871092686.7793,4.10002063710435,4914.95775112989,30575509015.3012,..,..,13.9591071225542
Caribbean small states,CSS,2000,YR2000,34177064571.079,3.82074713820397,5233.29990212047,32564079735.2777,..,..,..
Caribbean small states,CSS,2001,YR2001,35220649366.5483,2.03377185225106,5354.94795465867,33468796999.1845,..,..,12.8538756413028
Caribbean small states,CSS,2002,YR2002,36957137315.8789,3.65812496690691,5579.45317665152,35126959629.959,..,..,12.2931981159261
Caribbean small states,CSS,2003,YR2003,39498589670.4827,5.75543272250469,5921.58250580376,37497445375.722,..,..,11.6172648257772
Caribbean small states,CSS,2004,YR2004,43221500667.3951,3.96884682460052,6435.24424081199,41431179002.8646,..,..,10.5872959762818
Caribbean small states,CSS,2005,YR2005,48878552450.9397,3.72116430792013,7228.48920263317,46615063950.9242,..,..,10.3822699150562
Caribbean small states,CSS,2006,YR2006,54565407832.5453,6.81297795005872,8016.2636208685,52209547896.4963,..,..,9.23647788660452
Caribbean small states,CSS,2007,YR2007,60904230941.2576,3.21605098313886,8889.54405955634,58475724067.4816,..,..,8.43285836610817
Caribbean small states,CSS,2008,YR2008,69102174030.3682,1.24382925102493,10021.6123600399,66625800600.9809,..,..,8.72811700976425
Caribbean small states,CSS,2009,YR2009,58163115346.8116,-3.55053252150725,8381.41514211352,55862346572.0701,..,..,9.92092377099529
Caribbean small states,CSS,2010,YR2010,63268926036.5313,1.45940883261557,9059.00005333995,60958915554.1143,..,..,9.410079603665
Caribbean small states,CSS,2011,YR2011,68351085108.7705,1.10391875622453,9724.12450960753,63766415781.0167,..,..,10.2407564497196
Caribbean small states,CSS,2012,YR2012,70588397890.6743,1.31752312119528,9978.38714712077,67370599625.1656,..,..,11.146384788954
Caribbean small states,CSS,2013,YR2013,71335339138.4765,0.882457258864292,10020.5733168546,68681952559.7893,..,..,11.4321057220156
Caribbean small states,CSS,2014,YR2014,72495698044.4166,0.659092483531623,10121.3104823512,69391835512.3965,..,..,10.1403983336271
Caribbean small states,CSS,2015,YR2015,70862033353.6265,1.05128933398461,9835.1901156853,69192277295.2449,..,..,10.310549812639
Caribbean small states,CSS,2016,YR2016,67665555626.4245,-1.86243211150828,9339.01278293871,65521261107.563,..,..,10.4822692916631
Central Europe and the Baltics,CEB,1979,YR1979,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1980,YR1980,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1981,YR1981,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1982,YR1982,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1983,YR1983,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1984,YR1984,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1985,YR1985,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1986,YR1986,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1987,YR1987,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1988,YR1988,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1989,YR1989,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,1990,YR1990,256391119870.428,..,2315.13260526116,..,..,..,..
Central Europe and the Baltics,CEB,1991,YR1991,242844938130.722,-9.74103249356926,2201.86742496798,..,..,..,..
Central Europe and the Baltics,CEB,1992,YR1992,260069791616.688,-1.7569824524126,2364.14970244514,256213467077.566,..,..,10.5622487448984
Central Europe and the Baltics,CEB,1993,YR1993,274192522360.461,1.57191383582824,2490.81471003061,272414144390.381,..,..,..
Central Europe and the Baltics,CEB,1994,YR1994,311016433454.004,4.12474784086795,2826.91918768638,310911932593.597,..,..,12.2326440456541
Central Europe and the Baltics,CEB,1995,YR1995,386483907820.357,5.77544206195908,3516.26421176101,382538127229.286,..,..,11.4185900012562
Central Europe and the Baltics,CEB,1996,YR1996,412973333672.7,4.33796723935444,3769.27400722069,409282807003.407,..,..,10.5417623453699
Central Europe and the Baltics,CEB,1997,YR1997,409177909939.981,3.06801008824439,3738.18107500654,404095180907.279,..,..,9.22495908384907
Central Europe and the Baltics,CEB,1998,YR1998,447986219961.399,2.78579521477171,4102.16725134023,442240272895.32,..,..,9.05167151870191
Central Europe and the Baltics,CEB,1999,YR1999,434195569492.628,1.96460411772091,3979.70853582708,427455445043.956,..,..,10.6613115040071
Central Europe and the Baltics,CEB,2000,YR2000,427831355695.718,4.0343585128868,3946.58268142206,422626298521.565,..,..,12.5616379676542
Central Europe and the Baltics,CEB,2001,YR2001,468374571698.775,3.04420434806745,4344.83152236547,462637416222.764,..,..,12.7497590960826
Central Europe and the Baltics,CEB,2002,YR2002,527421814498.641,3.46150591537773,4924.68484603196,519551676306.568,..,..,..
Central Europe and the Baltics,CEB,2003,YR2003,634796815766.53,4.44452794633874,5945.97460901115,621365385752.22,..,..,14.5511006028074
Central Europe and the Baltics,CEB,2004,YR2004,762822028937.769,5.5728154148189,7164.92774976189,735784765814.271,..,..,13.6704111731699
Central Europe and the Baltics,CEB,2005,YR2005,886221273344.204,4.92727427962221,8346.89496974426,861361983809.118,5.74190035033082,6.03306120608703,12.829995856742
Central Europe and the Baltics,CEB,2006,YR2006,1002357076099.68,6.56984945549586,9465.01004113702,968616703257.838,5.91392220902947,6.186398624596,10.6681839081784
Central Europe and the Baltics,CEB,2007,YR2007,1265875985183.35,6.39531106480061,11998.3092023162,1213002730888.25,5.47283090531887,5.86950268473045,8.21459589982006
Central Europe and the Baltics,CEB,2008,YR2008,1529576689684.92,3.75658656013687,14549.8421750394,1477282263839.49,4.59252485607927,4.96844998087815,6.98192552180297
Central Europe and the Baltics,CEB,2009,YR2009,1286274030112.12,-3.50147201831325,12259.0586495207,1247486649645.33,-3.08565531940982,-2.89878616445594,8.48882453354413
Central Europe and the Baltics,CEB,2010,YR2010,1312221268453.82,1.71141311609486,12551.8802253404,1264706642479.99,1.11603316998672,1.48412606015755,9.90196761864701
Central Europe and the Baltics,CEB,2011,YR2011,1445063963266.39,3.2072934502587,13871.6324240632,1390108074760.14,3.00183250973841,3.3674347972709,9.78945224099489
Central Europe and the Baltics,CEB,2012,YR2012,1350943595197.33,0.741784133701856,12997.9262217424,1306864130541,1.30972429819896,1.54241380018776,9.97822415804987
Central Europe and the Baltics,CEB,2013,YR2013,1421875004125.78,1.33798247311536,13709.6125938603,1379593381476.16,1.61206756678132,1.82916921903764,10.046062395412
Central Europe and the Baltics,CEB,2014,YR2014,1464263712669.79,3.04991905677316,14147.997798738,1417806901931.76,2.76752957595008,2.98354496871795,8.95163902494532
Central Europe and the Baltics,CEB,2015,YR2015,1285887062843.63,3.78654206743585,12453.1771260796,1239430533978.63,3.41936653140473,3.65816771082757,7.81635217845612
Central Europe and the Baltics,CEB,2016,YR2016,1314649428199.32,3.15287457561905,12764.2877259707,1264038703323.64,..,..,6.48854842867522
Early-demographic dividend,EAR,1979,YR1979,1042168102703,3.45483474559983,670.763655416162,1018071928015.98,2.9380371610762,0.454326570753352,..
Early-demographic dividend,EAR,1980,YR1980,1295811886770.34,1.80369607659949,813.607975747759,1261562407382.64,0.457086444339879,-2.00090392159126,..
Early-demographic dividend,EAR,1981,YR1981,1447776356211.48,3.68083592305646,886.477135730219,1409025219832.18,3.21756671507059,0.657569045837562,..
Early-demographic dividend,EAR,1982,YR1982,1380296032999.35,0.0695710753122256,824.018630331739,1340353941061.05,1.40517683428449,-1.13129199221127,..
Early-demographic dividend,EAR,1983,YR1983,1389610961662.87,0.0750174374593087,808.807725625092,1352840673352.75,1.18268625413603,-1.35082133661926,..
Early-demographic dividend,EAR,1984,YR1984,1387349809922.6,2.02837979329533,787.448575260389,1347389657297.29,1.48747981553767,-1.03158136193487,..
Early-demographic dividend,EAR,1985,YR1985,1421709588407.72,0.936979192605804,787.216231722286,1388928569955.36,1.42974384713013,-1.05080758527708,..
Early-demographic dividend,EAR,1986,YR1986,1436513453593.25,3.01538643623323,776.289381846378,1403047402550.74,0.987263291279049,-1.44074694039197,..
Early-demographic dividend,EAR,1987,YR1987,1446302750399.98,2.94574253885847,763.103849310563,1413852406175.34,3.58162747384019,1.13307546304466,..
Early-demographic dividend,EAR,1988,YR1988,1544208611058.62,3.63539127754311,795.893402540237,1503633857327.9,2.6229444678183,0.246443516902531,..
Early-demographic dividend,EAR,1989,YR1989,1575728163616.31,1.81345476348642,793.784100210896,1530110820923.33,1.16515722166015,-1.12121433156833,..
Early-demographic dividend,EAR,1990,YR1990,1814815462400.96,5.88039045115616,893.193415019525,1759847388282.98,5.70651233851858,3.27463949233608,..
Early-demographic dividend,EAR,1991,YR1991,1923744090332.02,4.97631626986035,926.481502404195,1867300509947.67,4.37594900824574,2.13553063926086,..
Early-demographic dividend,EAR,1992,YR1992,2111055562542.94,4.13800989856949,995.514867805228,2052064496757.81,4.25542787158923,2.08391267437678,..
Early-demographic dividend,EAR,1993,YR1993,2312506713827.22,3.26742677887417,1068.37527130097,2261452867763.04,3.61141516858669,1.50801705503764,..
Early-demographic dividend,EAR,1994,YR1994,2424065666297.26,2.9210782688008,1097.63525911169,2371490406201.44,2.50865004278337,0.469295792438402,4.39657204400416
Early-demographic dividend,EAR,1995,YR1995,2489291020837.96,2.73305453367357,1105.08513430606,2439030719873.27,2.35943564101669,0.353905340337164,..
Early-demographic dividend,EAR,1996,YR1996,2711121867888.18,5.50622281677869,1180.28033470064,2653172913971.5,5.41556894685084,3.37626190319227,..
Early-demographic dividend,EAR,1997,YR1997,2899613239334.53,4.74116190693775,1238.28605756229,2841185726371.55,5.40270391414153,3.39428395795926,..
Early-demographic dividend,EAR,1998,YR1998,2865598571230.69,1.93409757077654,1200.91238275452,2820149520430.63,4.0388073115833,2.09639953132638,..
Early-demographic dividend,EAR,1999,YR1999,3032273459149.77,1.50064820414504,1247.59905195967,2971582760997.5,1.84671564318325,-0.00973280921286346,..
Early-demographic dividend,EAR,2000,YR2000,3289051893099.14,4.49389916250172,1329.12434746824,3220240701886.7,4.29740035598914,2.43814377692586,5.39748953233946
Early-demographic dividend,EAR,2001,YR2001,3256607356288.54,0.942234099255984,1293.14955763397,3202224130593.19,0.783954347312658,-0.967016655229131,..
Early-demographic dividend,EAR,2002,YR2002,3162015199820.99,1.57472988858207,1234.28830070601,3128175903549.6,1.32418795602713,-0.394702927045557,..
Early-demographic dividend,EAR,2003,YR2003,3516507116272.96,4.74498933155571,1349.87185391777,3475314038558.46,4.76557354331104,3.02603283213085,..
Early-demographic dividend,EAR,2004,YR2004,4085431153496.94,6.70614456235161,1542.6783537924,4024409459890.98,6.48977304391511,4.7524886578405,..
Early-demographic dividend,EAR,2005,YR2005,4761736820655.88,6.317553268121,1769.15720632367,4690398370061.99,6.35519181419954,4.64590617765541,5.53714112309293
Early-demographic dividend,EAR,2006,YR2006,5450773903116.34,6.31786225714255,1993.07261898382,5400156185994.46,7.06680304481777,5.37043005747282,..
Early-demographic dividend,EAR,2007,YR2007,6471529124525.86,6.20423641552735,2329.33254899537,6428659194681.63,6.51084443008352,4.84638435121023,..
Early-demographic dividend,EAR,2008,YR2008,7295858850769.64,3.58399495815709,2585.53594335234,7254954437208.81,3.34863659966385,1.75466354002998,..
Early-demographic dividend,EAR,2009,YR2009,7019441790267.02,0.713695137441732,2449.69102309216,6977118501146.48,0.156265979925266,-1.36916669934672,..
Early-demographic dividend,EAR,2010,YR2010,8527822449104.14,6.47411322153914,2931.11646657683,8465995059494.25,6.27703051178916,4.67081436222276,4.51191841799266
Early-demographic dividend,EAR,2011,YR2011,9582292843929.25,5.23085556261236,3244.48882943794,9506435127429.91,5.7187037882978,4.14387864057024,..
Early-demographic dividend,EAR,2012,YR2012,10044524034458.6,4.23714444181596,3351.45203516929,9961698496841.1,3.75722753931575,2.24572542180302,4.80284251319654
Early-demographic dividend,EAR,2013,YR2013,10229631406072.6,4.2907975044773,3364.23482501824,10140338491262.8,4.27835704135344,2.78194944807962,..
Early-demographic dividend,EAR,2014,YR2014,10579531046172.6,4.00644283339635,3430.19455275031,10505127825386.4,4.31947962110908,2.84695332234888,..
Early-demographic dividend,EAR,2015,YR2015,10262511922399,4.7142699762725,3281.29608229046,10212778808350,4.90110440455635,3.44737391227923,..
Early-demographic dividend,EAR,2016,YR2016,10478469295415.3,4.55850650152189,3304.82518740775,10425687511462.8,4.58018888869624,3.15928499557212,..
East Asia & Pacific,EAS,1979,YR1979,1677049489114.22,5.81878700029357,1092.26194522657,1657354881483.28,..,..,..
East Asia & Pacific,EAS,1980,YR1980,1812450463556.6,3.58517573401215,1163.18502848128,1785813464256.01,..,..,..
East Asia & Pacific,EAS,1981,YR1981,1997858339002.01,4.57012709241673,1263.02283191586,1971183527285.92,..,..,..
East Asia & Pacific,EAS,1982,YR1982,1958114135557.99,3.92325301134552,1217.9362144122,1929423255228.65,..,..,..
East Asia & Pacific,EAS,1983,YR1983,2084169643595.97,4.08910277945078,1275.79190893533,2052034711258.38,..,..,..
East Asia & Pacific,EAS,1984,YR1984,2232679187279.22,5.75959260502516,1346.40381576583,2201573518629.76,..,..,..
East Asia & Pacific,EAS,1985,YR1985,2356362287949.02,5.50278233458592,1399.72312586112,2337640094210.68,..,..,..
East Asia & Pacific,EAS,1986,YR1986,3079768614706.97,4.55443897382473,1800.85401317283,3047154519803.75,..,..,..
East Asia & Pacific,EAS,1987,YR1987,3616616967357.56,5.79510672562296,2080.57662290857,3565375539967.49,..,..,..
East Asia & Pacific,EAS,1988,YR1988,4351892317593.5,7.45687775424446,2463.34986411247,4314511168906.51,..,..,..
East Asia & Pacific,EAS,1989,YR1989,4531535274988.84,5.10669823801375,2525.36400213275,4531051484869.72,..,..,..
East Asia & Pacific,EAS,1990,YR1990,4732430623132.27,5.10418770278523,2598.1220687969,4739764306054.89,..,..,2.61226100624281
East Asia & Pacific,EAS,1991,YR1991,5343157171844.7,4.44485646163125,2892.05398450695,5336083144531.37,..,..,2.62840702577274
East Asia & Pacific,EAS,1992,YR1992,5837733519892.67,3.42771189293261,3118.61687127362,5833223267600.6,..,..,2.61048182504505
East Asia & Pacific,EAS,1993,YR1993,6528972499125.52,3.15538829680962,3444.71976988529,6559490422158.55,..,..,2.87167437788001
East Asia & Pacific,EAS,1994,YR1994,7301095686491.17,4.31352715074844,3805.08908797902,7321303724126,..,..,3.03181921561509
East Asia & Pacific,EAS,1995,YR1995,8296163028866.83,5.10973090203794,4272.14723337908,8303807054056.04,..,..,3.11055794918377
East Asia & Pacific,EAS,1996,YR1996,7992437718146.01,5.08737451153678,4068.15387193707,8000783856842,5.0971669213733,3.88197209466314,3.21621150603988
East Asia & Pacific,EAS,1997,YR1997,7647564270578.45,3.46970085712553,3849.1870372536,7660768119246.93,3.53477835100303,2.37974104158644,3.36685700390704
East Asia & Pacific,EAS,1998,YR1998,6856965806224.51,-0.0957931815321729,3414.58530021213,6868686485934.25,0.489941017022559,-0.57795431294123,3.69648955457386
East Asia & Pacific,EAS,1999,YR1999,7655592795143.31,2.99166999917337,3774.76972719011,7669463223057.32,3.08369762766587,2.06941935117663,3.7825016131159
East Asia & Pacific,EAS,2000,YR2000,8280879009022.68,4.88257062480197,4045.07534642872,8313537628227.8,5.12037670485724,4.14188790041239,3.7133699919682
East Asia & Pacific,EAS,2001,YR2001,7701923356093.82,2.67661291198864,3728.80267923433,7736936782750.39,2.65700872943395,1.74396040610641,3.8912110402487
East Asia & Pacific,EAS,2002,YR2002,7824325462050.88,3.60677722580884,3756.36103284549,7854022827008.07,3.53277812387655,2.66633949563395,4.42193330964433
East Asia & Pacific,EAS,2003,YR2003,8601705923995.76,4.25505254633521,4096.93698594698,8645267857199.96,4.39159065202308,3.56661671143056,4.39571458432075
East Asia & Pacific,EAS,2004,YR2004,9646251735892.97,5.14202229291334,4559.67391642579,9702938695649.65,5.26059768891045,4.46392324836238,4.33737055564786
East Asia & Pacific,EAS,2005,YR2005,10293017369858.1,5.04992047495148,4829.31203796431,10325722072288.9,4.75633020131485,3.97948063157898,4.46379943635698
East Asia & Pacific,EAS,2006,YR2006,10916256060868.1,5.54014233151894,5084.35277429483,10983576802939.4,5.93805370751051,5.16503962835569,4.33469911573522
East Asia & Pacific,EAS,2007,YR2007,12209518224988.3,6.46259869648505,5647.05403518713,12301362239860.8,6.69852316715196,5.95461125398114,4.2485239781499
East Asia & Pacific,EAS,2008,YR2008,14101958942749.5,3.5205350620885,6476.44806728944,14209043147151,3.33947180282914,2.61249865016806,4.34303744017805
East Asia & Pacific,EAS,2009,YR2009,14531227663501,1.39199759344393,6628.14436236653,14604737076658.1,0.874329356858453,0.187345693753912,4.28048768200879
East Asia & Pacific,EAS,2010,YR2010,16943268044133.5,7.06538779952579,7676.52058872366,17017084171089.2,7.06005993075263,6.34205972768744,4.00442508742358
East Asia & Pacific,EAS,2011,YR2011,19647940619348,4.61697125037499,8842.71785534617,19696001782463.4,4.44592965725636,3.7511725307269,3.91007497221892
East Asia & Pacific,EAS,2012,YR2012,21031417537881.9,4.68219378809358,9401.26932473459,21117097306985.9,4.87635568111271,4.16619617040139,3.84835704176258
East Asia & Pacific,EAS,2013,YR2013,21275177777578.7,4.74959604366423,9445.93245327496,21311392896299.4,4.70032389981421,3.99242705805607,3.76831187626127
East Asia & Pacific,EAS,2014,YR2014,21914183151602.1,4.12773902229935,9663.42318681738,22048314875436.6,4.54864404756053,3.83708279330477,3.76358736479865
East Asia & Pacific,EAS,2015,YR2015,21795245264442.9,4.16556268126445,9546.30467221116,21884196639639.9,4.02642729742655,3.32644837758187,..
East Asia & Pacific,EAS,2016,YR2016,22511544018858.2,4.10520960664762,9793.04901500789,22594080012646.4,2.97602114327333,2.27635025851241,..
East Asia & Pacific (excluding high income),EAP,1979,YR1979,324817220489.731,7.1378388528743,242.599080950256,315158432876.477,..,..,..
East Asia & Pacific (excluding high income),EAP,1980,YR1980,374789782203.509,7.62057966555574,275.683497421718,363299427680.251,..,..,..
East Asia & Pacific (excluding high income),EAP,1981,YR1981,399939547459.131,5.8138513232485,289.639576748754,387689130630.29,..,..,..
East Asia & Pacific (excluding high income),EAP,1982,YR1982,419736093847.901,6.02700236079421,298.84916053715,406635239136.75,..,..,..
East Asia & Pacific (excluding high income),EAP,1983,YR1983,440441076532.315,7.34890592243036,308.360008186429,426622764407.826,..,..,..
East Asia & Pacific (excluding high income),EAP,1984,YR1984,478126150504.137,9.43859587780726,329.494329399274,462476944112.916,..,..,..
East Asia & Pacific (excluding high income),EAP,1985,YR1985,523980543875.412,7.214603048561,355.347014065747,507734408999.933,..,..,..
East Asia & Pacific (excluding high income),EAP,1986,YR1986,522498369454.643,6.92865510605438,348.435050903414,493348005613.592,..,..,..
East Asia & Pacific (excluding high income),EAP,1987,YR1987,516052203359.553,8.79206288695811,338.163294819642,475572731825.881,..,..,..
East Asia & Pacific (excluding high income),EAP,1988,YR1988,572367769437.393,9.53460813000659,368.594304804961,543438912589.704,..,..,..
East Asia & Pacific (excluding high income),EAP,1989,YR1989,618603042518.81,5.92872599412814,391.773888825348,608817560472.011,..,..,..
East Asia & Pacific (excluding high income),EAP,1990,YR1990,663000622831.177,5.40607948239868,413.206395063086,654034424867.887,..,..,2.60484248743204
East Asia & Pacific (excluding high income),EAP,1991,YR1991,719536280903.46,7.93925496436381,441.703838265089,709494075929.057,..,..,2.58795968220279
East Asia & Pacific (excluding high income),EAP,1992,YR1992,806316097165.594,10.7640203769674,488.104182197505,794055124138.994,..,..,2.54344053760241
East Asia & Pacific (excluding high income),EAP,1993,YR1993,885206664214.185,10.8911805690604,528.79045313311,872258070660.169,..,..,2.79743276484667
East Asia & Pacific (excluding high income),EAP,1994,YR1994,1064837383337.01,10.6504779048809,627.877492074105,1053376637309.53,..,..,2.97096433988321
East Asia & Pacific (excluding high income),EAP,1995,YR1995,1314276977638.45,9.72839472545115,765.279428003477,1290392346842.27,..,..,3.05897858729739
East Asia & Pacific (excluding high income),EAP,1996,YR1996,1509586712079.59,8.94154080954638,868.365616331411,1483511296798.42,9.28146103510711,7.95876520947141,3.1690349748353
East Asia & Pacific (excluding high income),EAP,1997,YR1997,1563626057035.03,7.03186808145313,888.82692956369,1539904931818.73,7.84827948489082,6.57441853915634,3.33059737307111
East Asia & Pacific (excluding high income),EAP,1998,YR1998,1433117360841.06,1.75527965256867,805.474287911389,1411996530680.5,4.96006915189142,3.77905874719002,3.53725078282082
East Asia & Pacific (excluding high income),EAP,1999,YR1999,1576439960480.6,6.11282555992447,876.733373722294,1552257526793.19,7.2126641916562,6.08800129775919,3.60484426639388
East Asia & Pacific (excluding high income),EAP,2000,YR2000,1735179304664.37,7.50614185866338,955.518252121759,1714781069772.72,8.38977807626078,7.32301173151413,3.59184142671452
East Asia & Pacific (excluding high income),EAP,2001,YR2001,1846141459464.79,6.70891686127213,1007.15082711951,1826192584667.59,7.0500682581454,6.05273150548791,3.77386210244819
East Asia & Pacific (excluding high income),EAP,2002,YR2002,2043269966704.75,7.85670576216265,1104.84476598226,2028004125003.09,8.68762217768281,7.72737077080079,4.34526272321679
East Asia & Pacific (excluding high income),EAP,2003,YR2003,2312730900513.83,8.72442247785889,1240.02218944342,2298069545323.73,9.58006974929926,8.65767676011711,4.32070613218673
East Asia & Pacific (excluding high income),EAP,2004,YR2004,2682114105703.67,8.93731584166697,1426.39325523281,2669221597190.84,9.71501022894915,8.82375836547904,4.30481792552693
East Asia & Pacific (excluding high income),EAP,2005,YR2005,3107075045183.43,9.71775503330292,1639.19254813792,3078219825345.55,9.71484134011578,8.8382577668425,4.47597249247768
East Asia & Pacific (excluding high income),EAP,2006,YR2006,3742275183464,10.7761479319929,1959.12644788567,3725734104649.31,12.0046111899322,11.1435904902744,4.36624499806009
East Asia & Pacific (excluding high income),EAP,2007,YR2007,4732740564132.71,12.1635980813589,2459.42429352552,4730644311933.49,13.3259821794016,12.4924833034222,4.29981309312903
East Asia & Pacific (excluding high income),EAP,2008,YR2008,5991572222628.4,8.43466768097787,3091.04606794975,6008719654868.84,9.03241667267203,8.24293433309376,4.40171836301788
East Asia & Pacific (excluding high income),EAP,2009,YR2009,6498977010087.79,7.69731146457215,3328.86794437914,6477402088632.23,7.35244082487567,6.58566782809571,4.21720260917913
East Asia & Pacific (excluding high income),EAP,2010,YR2010,7882449511059.16,9.77806118239677,4008.91201168156,7846446366165.51,9.95957280498858,9.18093374768407,3.92219306660889
East Asia & Pacific (excluding high income),EAP,2011,YR2011,9635874338295.12,8.45935716172616,4865.8563020468,9558261099767.37,8.11063587769787,7.34238650583185,3.86709649935893
